TRYHHCHILD,TEAGE,TESEX,PEEDUCA,PTDTRACE,PEHSPNON,GTMETSTA,TELFS,TEMJOT,TRDPFTPT,TESCHENR,TESCHLVL,TRSPPRES,TESPEMPNOT,TRERNWA,TRCHILDNUM,TRSPFTPT,TEHRUSLT,TRTEC,TRTHH,t010102,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T18,TARGET
0.0,0.9285714285714285,0.0,0.8666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.0,0.09782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20338983050847456,0.3682310469314079,0.06629834254143648,0.0,0.0,0.0,0.0,2
0.0,0.5857142857142856,1.0,0.5333333333333337,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.0,0.42391304347826086,0.0,0.16666666666666669,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.10169491525423728,0.30324909747292417,0.0,0.0,0.0,0.0,0.0,0
0.6666666666666666,0.3285714285714285,1.0,0.5333333333333337,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.17333652266156374,0.25,0.0,0.3548387096774194,0.0,0.18604651162790697,0.0,0.008257638315441783,0.1956521739130435,0.09210526315789473,0.0,0.4765432098765432,0.0,0.0,0.0,0.0,0.0,0.001694915254237288,0.04332129963898917,0.0,0.0,0.0,0.0,0.03018867924528302,1
0.05555555555555555,0.19999999999999998,0.0,0.5333333333333337,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.013003445861153288,0.5,0.0,0.06451612903225806,0.11567877629063097,0.0,0.0,0.07431874483897605,0.0,0.046052631578947366,0.0,0.27242798353909464,0.0,0.0,0.0,0.0,0.0,0.1440677966101695,0.19855595667870035,0.0,0.0,0.0,0.0,0.040754716981132075,2
0.0,0.9142857142857143,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.024193548387096774,0.27342256214149135,0.0,0.0,0.0,0.051086956521739134,0.0,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.15254237288135591,0.11913357400722022,0.0,0.8711340206185567,0.34782608695652173,0.0,0.03773584905660377,1
0.0,0.7571428571428571,1.0,0.6000000000000001,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.057803468208092484,0.14130434782608695,0.0,0.0,0.0,0.0,0.03571428571428572,0.08771929824561403,0.0,0.0,0.09322033898305085,0.4332129963898917,0.0,0.0,0.0,0.0,0.04150943396226415,1
0.16666666666666666,0.37142857142857144,0.0,0.8666666666666667,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.400000693332224,0.25,0.75,0.314516129032258,0.0,0.11627906976744186,0.0,0.03303055326176713,0.0,0.4342105263157895,0.0,0.32098765432098764,0.0,0.04761904761904762,0.0,0.0,0.0,0.15254237288135591,0.06498194945848375,0.0,0.0,0.0,0.0,0.0,1
0.7777777777777778,0.5714285714285714,0.0,0.8000000000000003,0.0,1.0,0.5,0.0,1.0,0.6666666666666666,0.0,0.0,0.5,0.6666666666666666,0.36666874666333865,0.3333333333333333,0.5,0.3548387096774194,0.0,0.0,0.0,0.012386457473162676,0.0,0.0,0.0,0.6049382716049383,0.0,0.0,0.0,0.0,0.0,0.02542372881355932,0.0,0.0,0.0,0.0,0.0,0.056603773584905655,2
0.2777777777777778,0.14285714285714288,1.0,0.666666666666667,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.5,0.6666666666666666,0.19413648938161698,0.08333333333333333,0.5,0.3548387096774194,0.0,0.1511627906976744,0.0,0.07018992568125516,0.07065217391304347,0.18421052631578946,0.0,0.3786008230452675,0.0,0.0,0.0,0.0,0.0,0.15254237288135591,0.06498194945848375,0.0,0.0,0.0,0.0,0.045283018867924525,1
0.0,0.6714285714285714,1.0,0.8000000000000003,0.06666666666666667,1.0,0.5,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.1284016612240087,0.0,0.0,0.314516129032258,0.0,0.0,0.0,0.028901734104046242,0.03804347826086957,0.0,0.0,0.4074074074074074,0.0,0.0,0.0,0.0,0.0,0.03389830508474576,0.21299638989169675,0.0,0.03865979381443299,0.0,0.0,0.04150943396226415,1
0.6666666666666666,0.4571428571428571,1.0,0.8666666666666667,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.5466681919975594,0.16666666666666666,0.5,0.3548387096774194,0.0,0.13178294573643412,0.0,0.06606110652353427,0.0,0.21052631578947367,0.0,0.39753086419753086,0.0,0.0,0.0,0.0,0.0,0.13559322033898305,0.08664259927797834,0.0,0.0,0.0,0.0,0.020377358490566037,1
0.16666666666666666,0.29999999999999993,0.0,0.5333333333333337,0.33333333333333337,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.27733635626182995,0.16666666666666666,0.5,0.3548387096774194,0.0,0.0,0.0,0.016515276630883566,0.08695652173913043,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.010830324909747292,0.0,0.0,0.0,0.0,0.10566037735849056,2
0.0,0.5714285714285714,1.0,0.8000000000000003,0.0,1.0,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.5,0.024193548387096774,0.0,0.0,0.0,0.0,0.28804347826086957,0.0,0.0,0.0,0.0,0.942857142857143,0.005263157894736842,0.0,0.0,0.0423728813559322,0.1444043321299639,0.0,0.0,0.0,0.0,0.09886792452830188,1
0.0,0.9285714285714285,0.0,0.5333333333333337,0.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11290322580645161,0.0,0.0,0.0,0.07844756399669695,0.5391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10169491525423728,0.15884476534296027,0.0,0.15463917525773196,0.0,0.0,0.010566037735849056,1
0.0,0.7999999999999999,1.0,0.7333333333333334,0.06666666666666667,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.2184031172216791,0.0,0.0,0.3306451612903226,0.8661567877629063,0.0,0.0,0.0495458298926507,0.592391304347826,0.125,0.0,0.0,0.0,0.0,0.0,0.0989010989010989,0.0,0.20338983050847456,0.04332129963898917,0.0,0.0,0.0,0.0,0.03018867924528302,1
0.0,0.8428571428571429,1.0,0.8666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.75,0.024193548387096774,0.0,0.0,0.0,0.0,0.3532608695652174,0.0,0.06944444444444445,0.0,0.0,0.0,0.13157894736842105,0.06593406593406594,0.0,0.10169491525423728,0.16606498194945848,0.0,0.15463917525773196,0.0,0.07228915662650603,0.03018867924528302,1
0.0,0.6571428571428571,0.0,0.6000000000000001,0.06666666666666667,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.004856792229132434,0.0,0.0,0.0,0.0,0.0,0.0,0.0495458298926507,0.0,0.0,0.08333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.20338983050847456,0.15162454873646208,0.0,0.0,0.0,0.0,0.45283018867924524,0
0.0,0.9999999999999999,1.0,0.8000000000000003,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.020644095788604457,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.0,0.1271186440677966,0.5509025270758122,0.0,0.0,0.0,0.0,0.15622641509433963,0
0.0,0.9999999999999999,1.0,0.5333333333333337,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.0,0.07065217391304347,0.0,0.0,0.0,0.0,0.04761904761904762,0.0,0.021978021978021976,0.0,0.1694915254237288,0.3971119133574007,0.0,0.0,0.0,0.04819277108433735,0.03773584905660377,1
0.0,0.6571428571428571,1.0,0.666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.016515276630883566,0.05434782608695652,0.0,0.0,0.0,0.0,0.03571428571428572,0.0,0.0,0.0,0.07627118644067796,0.5451263537906137,0.0,0.0,0.0,0.0,0.03773584905660377,1
0.0,0.7,1.0,0.5333333333333337,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.054945054945054944,0.2972749793559042,0.07608695652173914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06779661016949153,0.19855595667870035,0.0,0.0,0.0,0.04819277108433735,0.0,2
0.0,0.8428571428571429,1.0,0.8666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.03303055326176713,0.3695652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11864406779661017,0.3862815884476534,0.01657458563535912,0.0,0.0,0.0,0.0,0
0.8333333333333333,0.5857142857142856,1.0,0.6000000000000001,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.35333596799578454,0.08333333333333333,0.0,0.3548387096774194,0.0,0.0,0.0,0.026424442609413706,0.42391304347826086,0.0,0.0,0.0,0.0,0.03571428571428572,0.0,0.0,0.0,0.05084745762711864,0.18267148014440432,0.0,0.0,0.0,0.2168674698795181,0.0,2
0.2222222222222222,0.37142857142857144,1.0,0.8000000000000003,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,1.0,0.08333333333333333,0.0,0.3548387096774194,0.0,0.046511627906976744,0.0,0.12386457473162675,0.06521739130434782,0.09210526315789473,0.0,0.5761316872427984,0.0,0.0,0.0,0.0,0.0,0.10169491525423728,0.0,0.0,0.0,0.0,0.0,0.03018867924528302,0
0.0,0.7,1.0,0.8000000000000003,0.2,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.6101358237826819,0.0,0.5,0.3548387096774194,0.0,0.0,0.0,0.0,0.5815217391304348,0.0,0.0,0.0,0.0,0.14285714285714288,0.0,0.0,0.0,0.05084745762711864,0.07942238267148014,0.0,0.0,0.0,0.0,0.022641509433962263,2
0.0,0.8285714285714286,0.0,0.8000000000000003,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11864406779661017,0.7364620938628158,0.0,0.0,0.0,0.0,0.0,0
0.5,0.34285714285714286,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.5666673599988907,0.16666666666666666,0.5,0.3951612903225806,0.0,0.06201550387596899,0.0,0.037159372419488024,0.0,0.07894736842105263,0.0,0.4897119341563786,0.0,0.0,0.0,0.0,0.0,0.05084745762711864,0.05415162454873646,0.06629834254143648,0.0,0.0,0.0,0.06037735849056604,1
0.0,0.7714285714285714,0.0,0.6000000000000001,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.46570397111913353,0.0,0.0,0.0,0.0,0.0,2
0.7222222222222222,0.4714285714285714,0.0,0.8000000000000003,0.0,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,1.0,0.16666666666666666,0.5,0.564516129032258,0.0,0.18604651162790697,0.0,0.028901734104046242,0.03804347826086957,0.0,0.0,0.38271604938271603,0.0,0.0,0.0,0.0,0.0,0.23728813559322035,0.021660649819494584,0.06629834254143648,0.0,0.0,0.0,0.045283018867924525,2
0.0,0.4285714285714285,1.0,0.5333333333333337,0.33333333333333337,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.38461538461538464,0.016515276630883566,0.20652173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05084745762711864,0.17328519855595667,0.0,0.0,0.0,0.28915662650602414,0.0,0
0.0,0.8142857142857142,1.0,0.6000000000000001,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.152766308835673,0.0923913043478261,0.0,0.020833333333333336,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.04406779661016949,0.29530685920577615,0.0,0.15463917525773196,0.0,0.0,0.04452830188679245,1
0.0,0.5142857142857142,1.0,0.8666666666666667,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.7865888747911337,0.0,0.5,0.4354838709677419,0.0,0.0,0.027472527472527472,0.061932287365813375,0.059782608695652176,0.0,0.0,0.4773662551440329,0.0,0.0,0.0,0.0,0.0,0.10169491525423728,0.09747292418772563,0.0,0.0,0.0,0.0,0.03018867924528302,1
0.1111111111111111,0.6428571428571428,1.0,0.8000000000000003,0.0,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,0.0,0.26294971261379313,0.08333333333333333,0.0,0.5564516129032258,0.0,0.0,0.0,0.037159372419488024,0.03152173913043478,0.0,0.0,0.551440329218107,0.0,0.0,0.0,0.0,0.0,0.05084745762711864,0.07581227436823104,0.0,0.0,0.0,0.0,0.03924528301886792,1
0.8333333333333333,0.3999999999999999,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.5666673599988907,0.08333333333333333,0.0,0.3548387096774194,0.0,0.0,0.0,0.02477291494632535,0.17717391304347826,0.03289473684210526,0.0,0.3596707818930041,0.0,0.04761904761904762,0.0,0.0,0.0,0.0847457627118644,0.10830324909747292,0.0,0.0,0.0,0.0,0.045283018867924525,1
0.0,0.7999999999999999,1.0,0.5333333333333337,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.07184145334434351,0.007608695652173913,0.0,0.0,0.0,0.0,0.09523809523809525,0.2280701754385965,0.0,0.0,0.07627118644067796,0.32924187725631765,0.0,0.0,0.0,0.0,0.1660377358490566,1
0.0,0.6428571428571428,0.0,0.666666666666667,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.13693658090147054,0.0,0.5,0.23387096774193547,0.0,0.0,0.0,0.03303055326176713,0.10978260869565218,0.0,0.0,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.15254237288135591,0.15018050541516245,0.022099447513812157,0.0,0.0,0.0,0.03471698113207547,2
0.6666666666666666,0.5857142857142856,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.5,0.024193548387096774,0.8804971319311663,0.0,0.0,0.008257638315441783,0.16304347826086957,0.006578947368421052,0.0,0.0411522633744856,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.407942238267148,0.03314917127071824,0.0,0.0,0.0,0.0,1
0.0,0.9999999999999999,1.0,0.6000000000000001,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.0990916597853014,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10169491525423728,0.3249097472924188,0.0,0.0,0.0,0.14457831325301207,0.0,2
0.0,0.7142857142857142,1.0,0.6000000000000001,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.2600030506617856,0.0,0.0,0.3548387096774194,0.0,0.0,0.0,0.0495458298926507,0.10869565217391304,0.0,0.0,0.4156378600823045,0.0,0.0,0.0,0.0,0.0,0.05084745762711864,0.20938628158844763,0.0,0.0,0.0,0.012048192771084338,0.022641509433962263,1
0.9444444444444444,0.4285714285714285,0.0,0.6000000000000001,0.0,0.0,0.0,0.25,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.19274982493361342,0.08333333333333333,0.5,0.1935483870967742,0.0,0.0,0.0,0.0495458298926507,0.059782608695652176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1271186440677966,0.49097472924187724,0.0,0.0,0.0,0.0,0.0,2
0.0,0.34285714285714286,0.0,0.8666666666666667,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.5,0.6666666666666666,1.0,0.0,0.5,0.3951612903225806,0.0,0.0,0.0,0.037159372419488024,0.08369565217391305,0.0,0.0,0.4510288065843621,0.0,0.0,0.0,0.0,0.0,0.0423728813559322,0.23249097472924188,0.06077348066298343,0.0,0.0,0.0,0.0060377358490566035,0
0.0,0.6571428571428571,1.0,0.8666666666666667,0.0,1.0,0.5,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.6666666666666667,0.0,0.0,0.596774193548387,0.0,0.0,0.0,0.041288191577208914,0.07608695652173914,0.0,0.0,0.3991769547325103,0.0,0.02380952380952381,0.0,0.0,0.0,0.1694915254237288,0.1299638989169675,0.0,0.0,0.0,0.0,0.05283018867924528,1
0.0,0.37142857142857144,0.0,0.26666666666666705,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.19968314717363117,0.0,0.0,0.3548387096774194,0.0,0.0,0.0,0.07844756399669695,0.03260869565217391,0.0,0.0,0.4691358024691358,0.0,0.011904761904761906,0.0,0.0,0.0,0.09661016949152543,0.08592057761732852,0.0,0.03865979381443299,0.0,0.0,0.06339622641509433,1
0.0,0.8857142857142856,0.0,0.8666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.02477291494632535,0.03260869565217391,0.0,0.0,0.0,0.0,0.07142857142857144,0.15789473684210525,0.0,0.0,0.05084745762711864,0.2815884476534296,0.03314917127071824,0.0,0.0,0.0,0.045283018867924525,2
0.0,0.5857142857142856,0.0,0.6000000000000001,0.06666666666666667,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.4333361066622293,0.0,0.0,0.3951612903225806,0.0057361376673040155,0.0,0.0,0.028901734104046242,0.0,0.0,0.0,0.5720164609053497,0.0,0.0,0.0,0.0,0.0,0.0847457627118644,0.12274368231046931,0.0,0.0,0.0,0.0,0.05283018867924528,1
0.0,0.3571428571428571,0.0,0.5333333333333337,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.31893628970193644,0.0,0.5,0.3548387096774194,0.0,0.0,0.0,0.061932287365813375,0.16304347826086957,0.0,0.0,0.3950617283950617,0.0,0.0,0.0,0.0,0.0,0.10169491525423728,0.04332129963898917,0.0,0.0,0.17391304347826086,0.0,0.0,1
0.1111111111111111,0.19999999999999998,0.0,0.8000000000000003,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.30550297786190206,0.08333333333333333,0.5,0.4193548387096774,0.0,0.5232558139534884,0.0,0.008257638315441783,0.02717391304347826,0.23026315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03389830508474576,0.3574007220216606,0.0,0.0,0.0,0.0,0.0,2
0.0,0.7714285714285714,1.0,0.9333333333333336,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.057803468208092484,0.13695652173913045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1694915254237288,0.3306859205776173,0.041988950276243095,0.0,0.0,0.11566265060240966,0.0,2
0.0,0.7285714285714285,0.0,0.8000000000000003,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.693335690662895,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.037159372419488024,0.0,0.0,0.0,0.6172839506172839,0.0,0.0,0.0,0.0,0.0,0.07627118644067796,0.0,0.0,0.0,0.0,0.0,0.09056603773584905,1
0.0,0.6857142857142857,0.0,0.6000000000000001,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.02477291494632535,0.16304347826086957,0.0,0.0,0.0,0.0,0.0,0.4912280701754386,0.0,0.0,0.02542372881355932,0.2490974729241877,0.0,0.0,0.0,0.0,0.01509433962264151,2
0.0,0.29999999999999993,1.0,0.8000000000000003,0.0,1.0,0.0,0.75,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.0,0.391304347826087,0.0,0.0,0.19753086419753085,0.0,0.04761904761904762,0.10526315789473685,0.0,0.0,0.05084745762711864,0.11913357400722022,0.0,0.0,0.0,0.0,0.007547169811320755,2
0.0,0.5,1.0,0.6000000000000001,0.26666666666666666,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.46666805333111466,0.0,0.75,0.3548387096774194,0.0,0.0,0.0,0.016515276630883566,0.021739130434782608,0.0,0.19444444444444445,0.4337448559670782,0.0,0.02380952380952381,0.0,0.0,0.0,0.05084745762711864,0.07942238267148014,0.0,0.0,0.0,0.0,0.05132075471698113,1
0.0,0.24285714285714285,0.0,0.8666666666666667,0.2,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.5,0.6666666666666666,0.5800001386664448,0.0,0.5,0.3548387096774194,0.0,0.0,0.0,0.0495458298926507,0.05434782608695652,0.0,0.0,0.51440329218107,0.0,0.0,0.0,0.0,0.0,0.17796610169491525,0.04332129963898917,0.0,0.0,0.0,0.0,0.06037735849056604,1
0.0,0.3857142857142857,1.0,0.5333333333333337,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.20800313386165248,0.0,0.0,0.3548387096774194,0.0,0.0,0.013736263736263736,0.03303055326176713,0.06195652173913044,0.0,0.0,0.39094650205761317,0.0,0.07142857142857144,0.0,0.0,0.0,0.11864406779661017,0.20144404332129962,0.00994475138121547,0.0,0.0,0.0,0.011320754716981131,1
0.0,0.6857142857142857,1.0,0.6000000000000001,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.5,0.024193548387096774,0.0,0.0,0.054945054945054944,0.041288191577208914,0.14673913043478262,0.0,0.0,0.0,0.0,0.11904761904761905,0.0,0.0,0.0,0.10169491525423728,0.3740072202166065,0.06629834254143648,0.0,0.0,0.07228915662650603,0.020377358490566037,1
0.0,0.7,1.0,0.5333333333333337,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.02477291494632535,0.32608695652173914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20338983050847456,0.1299638989169675,0.0,0.0,0.0,0.07228915662650603,0.0,2
0.38888888888888884,0.3999999999999999,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.6200019413302272,0.25,0.5,0.3548387096774194,0.0,0.17054263565891473,0.0,0.061932287365813375,0.125,0.125,0.0,0.36213991769547327,0.0,0.0,0.0,0.0,0.0,0.09322033898305085,0.1299638989169675,0.03314917127071824,0.0,0.0,0.0,0.05283018867924528,0
0.0,0.7428571428571428,1.0,0.7333333333333334,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.38000152533089276,0.0,0.0,0.3548387096774194,0.0,0.0,0.0,0.045417010734929805,0.05434782608695652,0.0,0.0,0.32098765432098764,0.0,0.07142857142857144,0.0,0.0,0.0,0.11016949152542373,0.27436823104693137,0.011049723756906079,0.02577319587628866,0.0,0.0,0.03018867924528302,0
0.0,0.8571428571428571,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.5,0.024193548387096774,0.0,0.0,0.0,0.0495458298926507,0.16304347826086957,0.0,0.0,0.0,0.0,0.011904761904761906,0.0,0.0,0.0,0.10169491525423728,0.35379061371841153,0.11602209944751382,0.0,0.0,0.0,0.0,2
0.0,0.6285714285714286,1.0,0.666666666666667,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.18477650435759302,0.0,0.0,0.314516129032258,0.0,0.0,0.0,0.028901734104046242,0.01956521739130435,0.0,0.0,0.35802469135802467,0.0,0.2023809523809524,0.0,0.0,0.0,0.1440677966101695,0.1783393501805054,0.0,0.0,0.0,0.0,0.05283018867924528,1
0.2222222222222222,0.3285714285714285,0.0,0.6000000000000001,0.06666666666666667,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.24960306730175896,0.16666666666666666,0.5,0.4516129032258064,0.0,0.18604651162790697,0.0,0.061932287365813375,0.09782608695652174,0.06578947368421052,0.0,0.5596707818930041,0.0,0.011904761904761906,0.15789473684210525,0.0,0.0,0.03389830508474576,0.04332129963898917,0.0,0.0,0.0,0.0,0.06792452830188679,0
0.0,0.6714285714285714,0.0,0.6000000000000001,0.0,1.0,0.5,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.1722271911031609,0.0,0.0,0.32258064516129026,0.0,0.0,0.0,0.041288191577208914,0.175,0.0,0.0,0.5012345679012346,0.0,0.02380952380952381,0.0,0.0,0.0,0.10169491525423728,0.021660649819494584,0.0,0.0,0.0,0.0,0.0830188679245283,0
0.0,0.19999999999999998,1.0,0.8666666666666667,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.23400309226171903,0.0,0.5,0.3548387096774194,0.0,0.0,0.0,0.037159372419488024,0.1,0.0,0.0,0.3851851851851852,0.0,0.0,0.0,0.0,0.0,0.1440677966101695,0.1407942238267148,0.0,0.0,0.0,0.0,0.022641509433962263,1
0.0,0.9285714285714285,0.0,0.20000000000000018,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.0495458298926507,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06779661016949153,0.5018050541516246,0.0,0.09020618556701031,0.0,0.0,0.0,1
0.0,0.8285714285714286,1.0,0.5333333333333337,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.0495458298926507,0.08152173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20338983050847456,0.42238267148014436,0.0,0.0,0.0,0.14457831325301207,0.0,1
