TRYHHCHILD,TEAGE,TESEX,PEEDUCA,PTDTRACE,PEHSPNON,GTMETSTA,TELFS,TEMJOT,TRDPFTPT,TESCHENR,TESCHLVL,TRSPPRES,TESPEMPNOT,TRERNWA,TRCHILDNUM,TRSPFTPT,TEHRUSLT,TRTEC,TRTHH,t010102,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T18,TARGET
0.0,0.22857142857142856,0.0,0.8000000000000003,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.2933349973306709,0.0,0.0,0.47580645161290325,0.0,0.0,0.0,0.0502092050209205,0.0784313725490196,0.0,0.0,0.0,0.0,0.027675276752767528,0.041666666666666664,0.0,0.0,0.13636363636363635,0.40080321285140563,0.0,0.0,0.0,0.0,0.02672413793103448,2
0.7777777777777778,0.3857142857142857,1.0,0.7333333333333334,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.2773086229728699,0.1111111111111111,0.5,0.32258064516129026,0.0,0.0,0.0,0.0,0.3137254901960784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20454545454545453,0.27309236947791166,0.0,0.0,0.0,0.0,0.0,2
0.0,0.7571428571428571,1.0,0.40000000000000036,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.05857740585774058,0.03137254901960784,0.0,0.0,0.0,0.0,0.7380073800738007,0.0,0.0,0.0,0.0,0.1847389558232932,0.0,0.0,0.125,0.0,0.10172413793103448,1
0.0,0.7428571428571428,1.0,0.8666666666666667,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.1893039637803246,0.0,0.0,0.3790322580645161,0.0,0.0,0.0,0.07531380753138076,0.10294117647058823,0.0,0.0,0.42366412213740456,0.0,0.0,0.0,0.0,0.0,0.03409090909090909,0.04819277108433735,0.0,0.0,0.0,0.0,0.06465517241379311,1
0.0,0.9999999999999999,1.0,0.666666666666667,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.16000027733288957,0.0,0.0,0.16129032258064516,0.0,0.0,0.0,0.06694560669456066,0.05392156862745098,0.0,0.0,0.2099236641221374,0.0,0.15682656826568264,0.0,0.0,0.0,0.34545454545454546,0.04819277108433735,0.0,0.0,0.0,0.0,0.07413793103448275,2
0.0,0.7428571428571428,0.0,0.5333333333333337,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.07531380753138076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07954545454545454,0.6144578313253012,0.04819277108433735,0.0,0.0,0.0,0.0,1
0.0,0.8285714285714286,1.0,0.5333333333333337,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.10169491525423728,0.0,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11363636363636363,0.5301204819277109,0.0,0.0,0.0,0.0,0.0,2
0.0,0.8571428571428571,0.0,0.8000000000000003,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.02092050209205021,0.37745098039215685,0.0,0.0,0.0,0.0,0.1014760147601476,0.03125,0.0,0.0,0.1477272727272727,0.24096385542168675,0.0,0.0,0.0,0.0,0.05172413793103448,1
0.0,0.6142857142857142,1.0,0.5333333333333337,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.2733358293293397,0.0,0.0,0.3548387096774194,0.0,0.0,0.0,0.0,0.12745098039215685,0.0,0.0,0.0007633587786259542,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.27309236947791166,0.0,0.0,0.0,0.0,0.0,2
0.05555555555555555,0.3857142857142857,0.0,0.6000000000000001,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.6666666666666666,0.0,0.2222222222222222,0.5,0.024193548387096774,0.0,0.31573604060913707,0.0,0.0,0.19509803921568628,0.4273084479371316,0.0,0.0,0.0,0.07380073800738007,0.0,0.0,0.0,0.11363636363636363,0.14457831325301204,0.0,0.0,0.0,0.0,0.020689655172413793,1
0.0,0.8714285714285713,0.0,0.7333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.02510460251046025,0.024509803921568627,0.1424361493123772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20454545454545453,0.45381526104417674,0.0,0.0,0.0,0.0,0.03879310344827586,1
0.16666666666666666,0.34285714285714286,1.0,0.5333333333333337,0.0,1.0,0.5,0.0,1.0,0.6666666666666666,1.0,0.0,0.5,0.6666666666666666,0.059283371813271764,0.5555555555555556,0.75,0.3548387096774194,0.0,0.233502538071066,0.0,0.012552301255230125,0.12450980392156863,0.19842829076620824,0.0,0.2312977099236641,0.0,0.027675276752767528,0.0,0.0,0.16666666666666669,0.045454545454545456,0.07871485943775101,0.0,0.0,0.0,0.0,0.11379310344827587,1
0.0,0.8142857142857142,1.0,0.8000000000000003,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.2542372881355932,0.09623430962343095,0.13529411764705881,0.0,0.0,0.0,0.0,0.15682656826568264,0.0,0.0,0.0,0.2727272727272727,0.19678714859437751,0.0,0.0,0.0,0.012280701754385965,0.04310344827586207,1
0.0,0.15714285714285717,0.0,0.5333333333333337,0.0,1.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.0,1.0,0.0,0.08237133487253087,0.0,0.0,0.25806451612903225,0.0,0.0,0.0,0.13389121338912133,0.049019607843137254,0.0,0.0,0.366412213740458,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.2891566265060241,0.0,0.0,0.0,0.0,0.034482758620689655,0
0.1111111111111111,0.14285714285714288,1.0,0.6000000000000001,0.25000000000000006,1.0,0.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.06803669114129418,0.1111111111111111,0.0,0.23387096774193547,0.0,0.30964467005076146,0.0,0.11715481171548116,0.029411764705882353,0.054027504911591355,0.015625,0.2633587786259542,0.12254901960784313,0.00922509225092251,0.0,0.0,0.0,0.15454545454545454,0.09799196787148595,0.0,0.0,0.0,0.0,0.08620689655172414,0
0.4444444444444444,0.4285714285714285,0.0,0.8000000000000003,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.5533345813313366,0.5555555555555556,0.0,0.3548387096774194,0.0,0.15228426395939088,0.0,0.0502092050209205,0.014705882352941176,0.029469548133595282,0.0,0.22900763358778625,0.0,0.0,0.28125,0.0,0.0,0.06818181818181818,0.17991967871485945,0.0,0.0,0.0,0.0,0.16034482758620688,1
0.0,0.5428571428571428,0.0,0.7333333333333334,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012552301255230125,0.0,0.0,0.0,0.5725190839694656,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.0963855421686747,0.0,0.0,0.0,0.0,0.14224137931034483,0
0.0,0.4714285714285714,1.0,0.5333333333333337,0.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.20338983050847456,0.0,0.08823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.3534136546184739,0.0,0.0,0.0,0.07017543859649122,0.0,1
0.0,0.5285714285714286,0.0,0.5333333333333337,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.03409090909090909,0.5341365461847389,0.0,0.0,0.0,0.0,0.034482758620689655,2
0.0,0.5,0.0,0.6000000000000001,0.0,1.0,0.0,0.25,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.6666666666666667,0.0,0.0,0.7096774193548386,0.0,0.0,0.0,0.016736401673640166,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22727272727272727,0.16867469879518074,0.0,0.0,0.0,0.0,0.0,1
0.38888888888888884,0.3285714285714285,0.0,0.8666666666666667,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.900000693332224,0.3333333333333333,0.5,0.3548387096774194,0.0,0.07614213197969544,0.0,0.008368200836820083,0.0392156862745098,0.06385068762278978,0.0,0.38549618320610685,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.11244979919678716,0.0,0.0,0.0,0.0,0.06896551724137931,2
0.0,0.8285714285714286,1.0,0.3333333333333335,0.05,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.75,0.024193548387096774,0.0,0.0,0.0,0.002510460251046025,0.07156862745098039,0.014734774066797641,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.2159090909090909,0.5437751004016065,0.0,0.01388888888888889,0.0,0.10526315789473685,0.041379310344827586,1
0.0,0.9285714285714285,1.0,0.6000000000000001,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.06276150627615062,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.11646586345381527,0.054216867469879526,0.0,0.0,0.0,0.021551724137931036,2
0.0,0.6142857142857142,1.0,0.8000000000000003,0.05,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.5,0.024193548387096774,0.0,0.0,0.0,0.03765690376569038,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19318181818181818,0.10441767068273093,0.0,0.11111111111111112,0.0,0.0,0.0,2
0.16666666666666666,0.22857142857142856,1.0,0.8666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.2222222222222222,0.5,0.024193548387096774,0.0,0.5888324873096447,0.05084745762711864,0.05857740585774058,0.08333333333333333,0.10019646365422397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3409090909090909,0.1244979919678715,0.10843373493975905,0.0625,0.08333333333333334,0.0,0.03879310344827586,2
0.0,0.7714285714285714,0.0,0.5333333333333337,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.0502092050209205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6477272727272727,0.39759036144578314,0.0,0.0,0.0,0.0,0.0,1
0.0,0.6857142857142857,0.0,0.5333333333333337,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.41600280106218496,0.0,0.5,0.5564516129032258,0.0,0.0,0.06779661016949153,0.05439330543933054,0.0,0.0,0.0,0.37786259541984735,0.0,0.0,0.0,0.0,0.0,0.23863636363636362,0.2891566265060241,0.0,0.0625,0.0,0.0,0.0,0
0.8333333333333333,0.5428571428571428,1.0,0.8000000000000003,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.3200005546657792,0.2222222222222222,0.5,0.5161290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.549618320610687,0.0,0.0,0.0,0.0,0.0,0.20454545454545453,0.21686746987951808,0.0,0.0,0.0,0.0,0.0,0
0.0,0.4714285714285714,0.0,0.8000000000000003,0.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.0,0.16176470588235295,0.0,0.0,0.0,0.0,0.33210332103321033,0.0625,0.0,0.0,0.23863636363636362,0.21285140562248997,0.0,0.0,0.0,0.0,0.05603448275862069,2
0.0,0.3285714285714285,0.0,0.5333333333333337,0.05,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.16986986154155484,0.0,0.0,0.314516129032258,0.0,0.0,0.0,0.05439330543933054,0.016666666666666666,0.0,0.0,0.34885496183206105,0.0,0.042435424354243544,0.0,0.0,0.0,0.06818181818181818,0.15100401606425704,0.0,0.0,0.0,0.0,0.04741379310344827,2
0.0,0.19999999999999998,0.0,0.5333333333333337,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.19136316048560986,0.0,0.0,0.0,0.0,0.0,0.0,0.03514644351464435,0.029411764705882353,0.0,0.0,0.0,0.0,0.3062730627306273,0.0,0.0,0.0,0.056818181818181816,0.31164658634538156,0.0,0.0,0.0,0.0,0.01810344827586207,2
0.0,0.7,1.0,0.5333333333333337,0.05,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4354838709677419,0.0,0.0,0.10169491525423728,0.04184100418410042,0.0,0.0,0.0,0.549618320610687,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.04819277108433735,0.0,0.0,0.0,0.0,0.0,1
0.0,0.29999999999999993,0.0,0.5333333333333337,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.5333354133300053,0.0,0.0,0.47580645161290325,0.0,0.0,0.0,0.02092050209205021,0.044117647058823525,0.0,0.0,0.5534351145038168,0.0,0.0,0.0,0.0,0.0,0.10227272727272727,0.12048192771084337,0.0,0.0,0.0,0.0,0.034482758620689655,0
0.33333333333333337,0.29999999999999993,1.0,0.6000000000000001,0.0,1.0,0.5,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.15773654762152378,0.2222222222222222,0.5,0.3548387096774194,0.0,0.2487309644670051,0.0,0.05439330543933054,0.1568627450980392,0.034381139489194495,0.0,0.366412213740458,0.0,0.0,0.0,0.0,0.0,0.11363636363636363,0.0963855421686747,0.0,0.0,0.0,0.0,0.02586206896551724,1
0.0,0.1857142857142857,1.0,0.8000000000000003,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,0.20800313386165248,0.0,0.5,0.3951612903225806,0.0,0.0,0.0,0.0502092050209205,0.0392156862745098,0.004911591355599214,0.0,0.4122137404580153,0.10294117647058823,0.06457564575645756,0.0,0.0,0.0,0.1477272727272727,0.08433734939759037,0.0,0.0,0.0,0.0,0.0793103448275862,0
0.0,0.042857142857142844,0.0,0.40000000000000036,0.0,1.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.07800334186131969,0.0,0.0,0.11290322580645161,0.0,0.0,0.0,0.0,0.00980392156862745,0.0,0.0,0.2282442748091603,0.058823529411764705,0.0,0.0,0.0,0.0,0.03409090909090909,0.30522088353413657,0.0,0.0,0.0,0.0,0.010344827586206896,2
0.0,0.5,1.0,0.6000000000000001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1935483870967742,0.0,0.0,0.0,0.09623430962343095,0.058823529411764705,0.0,0.0,0.20229007633587787,0.0,0.0,0.020833333333333332,0.0,0.0,0.3409090909090909,0.30120481927710846,0.0,0.0,0.0,0.0,0.09051724137931035,0
0.0,0.8857142857142856,0.0,0.6000000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.8433734939759037,0.0,0.0,0.0,0.0,0.0,0
0.0,0.3285714285714285,1.0,0.8666666666666667,0.05,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.9866672213324459,0.0,0.0,0.5161290322580645,0.0,0.0,0.0,0.03765690376569038,0.08823529411764705,0.0,0.0,0.3931297709923664,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.07228915662650602,0.0,0.0,0.0,0.0,0.14913793103448275,0
0.0,0.6285714285714286,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5161290322580645,0.0,0.0,0.0,0.016736401673640166,0.0,0.0,0.0,0.4961832061068702,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.13654618473895583,0.0,0.0,0.0,0.0,0.034482758620689655,1
0.0,0.7857142857142857,0.0,0.8000000000000003,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.6024096385542169,0.0,0.0,0.0,0.0,0.0,2
0.0,0.24285714285714285,0.0,0.8666666666666667,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.5666673599988907,0.0,0.0,0.5161290322580645,0.0,0.0,0.0,0.016736401673640166,0.0,0.0,0.0,0.5114503816793893,0.0,0.0,0.0,0.0,0.0,0.20454545454545453,0.07228915662650602,0.0,0.0,0.0,0.0,0.10344827586206896,1
0.0,0.7,0.0,0.8666666666666667,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.3548387096774194,0.0,0.0,0.0,0.0,0.00980392156862745,0.0,0.0,0.45038167938931295,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.16867469879518074,0.0,0.0,0.0,0.0,0.0,2
0.0,0.21428571428571427,0.0,0.8000000000000003,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.5333354133300053,0.0,0.5,0.3548387096774194,0.0,0.0,0.00847457627118644,0.0502092050209205,0.09313725490196079,0.0,0.0,0.3473282442748092,0.0,0.0,0.0,0.0,0.0,0.125,0.07630522088353414,0.1566265060240964,0.0,0.0,0.0,0.04310344827586207,1
0.0,0.6857142857142857,0.0,0.5333333333333337,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.24666680533311144,0.0,0.5,0.4354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6412213740458015,0.0,0.01845018450184502,0.0,0.0,0.0,0.03409090909090909,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.6285714285714286,1.0,0.8666666666666667,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.5,0.024193548387096774,0.0,0.0,0.0,0.03347280334728033,0.23039215686274508,0.0,0.0,0.0,0.0,0.5535055350553505,0.0,0.0,0.0,0.20454545454545453,0.08835341365461848,0.0,0.020833333333333336,0.125,0.0,0.06896551724137931,1
0.0,0.5714285714285714,0.0,0.8000000000000003,0.05,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,0.0,0.1884823650948825,0.0,0.0,0.0,0.0,0.0,0.0,0.012552301255230125,0.18725490196078431,0.0,0.019791666666666666,0.31297709923664124,0.0,0.0,0.0,0.0,0.0,0.2954545454545454,0.0,0.0,0.0,0.0,0.0,0.1724137931034483,1
0.0,0.7999999999999999,0.0,0.6000000000000001,0.05,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.4067796610169491,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.6024096385542169,0.0,0.0,0.0,0.15789473684210525,0.0,0
0.0,0.5857142857142856,0.0,0.6000000000000001,0.45,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.36666874666333865,0.0,0.0,0.3951612903225806,0.39887640449438205,0.0,0.0,0.02092050209205021,0.0,0.0,0.0,0.4312977099236641,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.43775100401606426,0.0,0.0,0.0,0.0,0.07758620689655173,0
0.0,0.6142857142857142,1.0,0.8000000000000003,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.7453356074630281,0.0,0.0,0.4354838709677419,0.0,0.0,0.0,0.02928870292887029,0.0,0.0,0.0,0.5916030534351145,0.0,0.00922509225092251,0.0,0.0,0.0,0.06818181818181818,0.0963855421686747,0.0,0.0,0.0,0.0,0.034482758620689655,1
0.0,0.21428571428571427,0.0,0.8000000000000003,0.0,1.0,0.0,0.25,1.0,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.5,0.4354838709677419,0.0,0.0,0.05084745762711864,0.0,0.0,0.0,0.0,0.10305343511450382,0.0,0.0,0.0625,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.10526315789473685,0.14224137931034483,2
0.0,0.8571428571428571,0.0,0.5333333333333337,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.03347280334728033,0.014705882352941176,0.004911591355599214,0.0,0.0,0.0,0.07380073800738007,0.0,0.07317073170731707,0.0,0.19318181818181818,0.45783132530120485,0.07228915662650603,0.0,0.0,0.0,0.08189655172413793,1
0.0,0.9142857142857143,1.0,0.4666666666666668,0.05,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.02542372881355932,0.008368200836820083,0.2068627450980392,0.0019646365422396855,0.0,0.0,0.0,0.18450184501845018,0.0,0.0,0.0,0.022727272727272728,0.21927710843373496,0.0,0.0,0.0,0.07017543859649122,0.10517241379310345,1
0.0,0.48571428571428565,1.0,0.6000000000000001,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.04184100418410042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.024096385542168676,0.0,0.0,0.0,0.0,0.7887931034482758,0
0.16666666666666666,0.21428571428571427,1.0,0.6000000000000001,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.1920010261316915,0.2222222222222222,0.5,0.314516129032258,0.0,0.7258883248730965,0.03389830508474576,0.06276150627615062,0.10980392156862745,0.034381139489194495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8477272727272727,0.0923694779116466,0.0,0.0,0.0,0.0,0.03879310344827586,2
0.9444444444444444,0.01428571428571429,0.0,0.26666666666666705,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.2222222222222222,0.0,0.024193548387096774,0.0,0.0,0.0,0.03765690376569038,0.0,0.0,0.0,0.0,0.3431372549019608,0.0,0.0,0.17073170731707318,0.0,0.22727272727272727,0.11244979919678716,0.0,0.0,0.0,0.0,0.06810344827586207,1
0.0,0.4714285714285714,1.0,0.8000000000000003,0.0,1.0,0.5,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,1.0,0.0,0.25584305731777496,0.0,0.0,0.3709677419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3702290076335878,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.20080321285140562,0.0,0.0,0.0,0.0,0.05603448275862069,1
0.6666666666666666,0.07142857142857142,1.0,0.6000000000000001,0.15000000000000002,1.0,0.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.05720337514126644,0.2222222222222222,0.0,0.1532258064516129,0.0,0.0,0.0,0.0502092050209205,0.0,0.0,0.0,0.04580152671755725,0.7352941176470588,0.0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.09051724137931035,1
0.0,0.557142857142857,0.0,0.666666666666667,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.5,0.4354838709677419,0.0,0.0,0.0,0.016736401673640166,0.08823529411764705,0.0,0.0,0.36259541984732824,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.13253012048192772,0.0,0.0,0.0,0.0,0.07758620689655173,1
0.0,0.5714285714285714,1.0,0.8666666666666667,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.08666999466134188,0.0,0.5,0.27419354838709675,0.0,0.0,0.0,0.06276150627615062,0.014705882352941176,0.0,0.0,0.3702290076335878,0.0,0.027675276752767528,0.0,0.0,0.0,0.22727272727272727,0.13253012048192772,0.0,0.0,0.0,0.0,0.034482758620689655,2
0.5555555555555556,0.29999999999999993,0.0,0.3333333333333335,0.25000000000000006,1.0,0.0,0.75,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2222222222222222,0.0,0.024193548387096774,0.0,0.20812182741116753,0.0,0.03347280334728033,0.11862745098039215,0.09135559921414538,0.017708333333333333,0.03816793893129771,0.0,0.01845018450184502,0.0,0.0,0.0,0.045454545454545456,0.21686746987951808,0.0,0.0,0.0,0.052631578947368425,0.10258620689655172,2
0.4444444444444444,0.37142857142857144,1.0,0.8666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.2222222222222222,1.0,0.024193548387096774,0.0,0.2131979695431472,0.0,0.0,0.20098039215686275,0.19842829076620824,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.22727272727272727,0.17670682730923695,0.07228915662650603,0.0,0.0,0.06140350877192983,0.05172413793103448,1
0.9444444444444444,0.557142857142857,1.0,0.7333333333333334,0.05,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.3200005546657792,0.1111111111111111,0.5,0.3548387096774194,0.0,0.0,0.0,0.0794979079497908,0.0,0.0,0.0,0.41755725190839693,0.0,0.027675276752767528,0.0,0.0,0.0,0.029545454545454545,0.12048192771084337,0.0,0.0,0.0,0.0,0.08620689655172414,1
0.1111111111111111,0.2571428571428571,1.0,0.8000000000000003,0.15000000000000002,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.8666687466633387,0.1111111111111111,0.5,0.3548387096774194,0.0,0.0,0.0,0.0,0.00980392156862745,0.11296660117878192,0.0,0.3931297709923664,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.13253012048192772,0.0,0.0,0.0,0.0,0.11637931034482758,1
0.0,0.3285714285714285,0.0,0.5333333333333337,0.05,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.3120029674619187,0.0,0.0,0.4354838709677419,0.0,0.0,0.0,0.02510460251046025,0.0,0.0,0.0,0.5267175572519084,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.3157894736842105,0.11637931034482758,0
